map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed8,1,adaptive,66,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94,5,5,0,0.383,True,838860,0,0.419,0.219,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run1_adaptive.json,10494,8970,1.01,-1.05,1.888,-27.031,24.126,-24.47,24.107,232.382,7.005,0.0,1787593686.823429,0.852,0.861,1787593694.3832,13.226,14.102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,426,340,86,5,/rog_map/commit_version,0.12,0.1,0.25,247,247,42,86,86,False,49,0.437023,2.022485,0.211131,2.030577,0.359982,3.355841,6000,1804320,815618,79.812,14191590,9393078,66.188,True,50,True,82.16,82.795,True,0.6,1.4,1.5,0.2,3,2.900709,1,2,1,1787593723.15,1787593723.15,1787593723.39,1787593725.39,1787593726.6,1.209841,1787593742.97,16.369493,9,1.21001,0,True,True,False,0.6,1.4,3,15,False,24,24,7,6,13.38,353,200,9,1787593689.14,1787593686.8,/planning/trajectory_guard_recovery_active,2.5,0,False,True,89,44,3,2,44,78.873,164,172,144,134,38.498,40.376,1787593686.8,,,,,,,,,,,,,,,,,,,,,,,25917.736842105263,36.14819943319838,21.893568825910933,14.252605425101214,3.5117811983805667,66.188,55.868436348430684,2.6002249024876902,25.202305077844446,1,0,True,,0,3429.03125,3404.7880859375,0.0,3158.17578125,2047.9609375,9193.32421875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run1_adaptive.attempt1.memory.csv,0,247,,
seed8,2,sector,67,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.66,5,5,0,0.441,True,838860,0,0.478,0.278,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run2_sector.json,7865,6859,1.436,-0.414,1.429,-26.379,24.025,-24.277,24.2,232.429,6.997,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,359,359,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,12069680,5942016,49.231,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,16039.615853658537,16.925535091463416,11.092713231707316,5.8309725,1.6769739756097561,49.231,74.5831534823485,2.6464624735269107,23.537346049211443,1,0,True,,0,3292.30859375,3268.15625,0.0,3358.4375,2047.9609375,9028.44140625,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run2_sector.attempt1.memory.csv,0,328,,
seed8,2,adaptive,68,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.14,5,5,0,0.341,True,838860,0,0.395,0.195,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run2_adaptive.json,12614,11440,1.083,-1.015,1.494,-24.609,24.028,-24.595,26.326,236.647,6.996,0.0,1787593889.714723,1.738,1.675,1787593896.487566,14.305,15.267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,511,413,98,5,/rog_map/commit_version,0.12,0.1,0.25,289,289,50,99,99,False,68,0.398143,2.260121,0.259983,2.529813,0.384898,3.556588,6000,2358287,1073487,80.822,17311805,11963088,69.104,True,67.906,True,87.867,90.725,True,0.6,1.4,1.5,0.2,3,2.893224,1,3,2,1787593920.33,1787593920.33,1787593921.25,1787593921.25,1787593922.46,1.209828,1787593930.55,8.089619,22,1.209828,0,True,True,False,0.6,1.4,3,15,False,27,27,8,7,14.677,424,235,8,1787593894.46,1787593889.71,/planning/trajectory_guard_recovery_active,2.5,0,False,True,99,49,5,4,49,83.953,230,199,202,156,45.01,38.943,1787593889.71,,,,,,,,,,,,,,,,,,,,,,,26480.207612456747,34.3123423183391,21.026480726643598,13.283915674740484,3.0639559238754326,69.104,54.20487244683795,2.6499070120329846,21.920860664572093,1,0,True,,0,3446.9609375,3422.525390625,0.0,3263.27734375,2047.9609375,9134.73828125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run2_adaptive.attempt1.memory.csv,0,289,,
seed8,2,full,69,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.29,5,5,0,0.381,True,838860,0,0.476,0.276,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run2_full.json,10229,9170,0.847,-1.185,1.595,-27.567,24.227,-24.401,24.43,240.874,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33429.44358974359,43.41682128205128,28.083278974358976,15.331477897435898,2.812564712820513,,68.96994335332994,,,1,0,True,,0,3454.54296875,3431.5830078125,0.0,3226.6640625,2047.9609375,9165.3046875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run2_full.attempt1.memory.csv,0,390,,
seed8,3,adaptive,70,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.98,5,5,0,0.404,True,838860,0,0.48,0.28,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run3_adaptive.json,10797,9930,1.091,-0.997,2.147,-27.332,24.217,-25.543,24.361,234.6,7.0,0.0,1787594138.57456,1.742,1.806,1787594145.152969,15.177,15.488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,484,380,104,5,/rog_map/commit_version,0.12,0.1,0.25,274,274,56,76,76,False,56,0.393776,1.351484,0.237829,2.216701,0.330861,3.041863,6000,2386774,1067729,78.512,16288808,10452061,64.167,True,83.678,True,88.223,89.905,True,0.6,1.4,1.5,0.2,3,2.899451,1,3,2,1787594149.61,1787594149.61,1787594151.24,1787594161.98,1787594163.19,1.209845,1787594174.98,11.78977,24,1.209917,0,True,True,False,0.6,1.4,3,15,False,26,26,9,8,15.702,392,217,7,1787594140.14,1787594138.57,/planning/trajectory_guard_recovery_active,2.5,0,True,True,80,40,5,4,39,81.198,187,206,158,155,38.636,42.562,1787594138.57,,,,,,,,,,,,,,,,,,,,,,,25263.087591240877,34.263665510948904,21.369897518248177,12.89180098540146,3.1206290218978103,64.167,60.47392608981649,2.5343434518208974,22.42341187437528,1,0,True,,0,3408.8203125,3384.4677734375,0.0,3218.33984375,2047.9609375,9150.0078125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run3_adaptive.attempt1.memory.csv,0,274,,
seed8,3,full,71,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.97,5,5,0,0.429,True,838860,0,0.511,0.311,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run3_full.json,7596,6540,1.0,-1.073,2.087,-27.084,24.025,-24.63,24.172,230.349,6.998,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34419.651612903224,50.39876387096774,34.62519268817205,15.771542709677421,2.7617318946236558,,114.43098391555158,,28.615776181429307,1,0,True,,0,3453.79296875,3430.701171875,0.0,3326.31640625,2047.9609375,9065.4375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run3_full.attempt1.memory.csv,0,465,,
seed8,3,sector,72,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.31,5,5,0,0.312,True,838860,0,0.375,0.175,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run3_sector.json,8930,7870,1.257,-0.762,1.613,-27.075,24.025,-25.353,24.313,230.17,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,366,366,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,11944628,6037346,50.544,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,15520.832298136645,16.513026304347825,10.964654285714285,5.5464209937888205,1.5668558726708073,50.544,59.331762316008074,2.535071073729618,20.861407914371966,1,0,True,,0,3309.34375,3285.298828125,0.0,3343.2734375,2047.9609375,8998.3125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run3_sector.attempt1.memory.csv,0,322,,
seed9,1,full,73,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.56,5,5,0,0.37,True,1042220,0,0.385,0.185,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run1_full.json,10654,10050,1.111,-0.95,1.772,-26.349,24.765,-30.174,24.213,246.048,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39614.04608294931,39.62467211981567,26.419973963133643,13.202585875576036,2.7645132488479263,,74.36465905754723,,23.905257347323015,1,0,True,,0,3445.6953125,3422.640625,0.0,3233.359375,2047.9609375,9158.46875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run1_full.attempt1.memory.csv,0,434,,
seed9,1,sector,74,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.59,5,5,0,0.363,True,1042220,0,0.407,0.207,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run1_sector.json,8958,8230,1.13,-0.896,1.755,-23.975,24.462,-25.974,25.128,244.358,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,502,502,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,22308119,12505218,56.057,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,22965.735897435898,15.941187615384614,10.698544871794871,5.240770974358974,1.681291658974359,56.057,76.93574276146582,3.115150486038578,25.979752372686487,1,0,True,,0,3323.390625,3298.9892578125,0.0,3303.8203125,2047.9609375,9074.0078125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run1_sector.attempt1.memory.csv,0,390,,
seed9,1,adaptive,75,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76,5,5,0,0.372,True,1042220,0,0.458,0.258,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run1_adaptive.json,12775,11957,0.939,-1.166,1.416,-26.079,24.025,-24.347,25.445,254.247,7.001,0.0,1787594661.410076,0.715,0.974,1787594678.188589,22.45,22.286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,649,498,151,5,/rog_map/commit_version,0.12,0.1,0.25,347,347,71,112,112,False,67,0.387782,2.347709,0.199222,2.337093,0.311003,3.648664,6000,3094304,1355212,76.733,28058951,18317344,65.282,False,0,True,87.365,89.466,False,0.6,1.4,1.5,0.2,3,2.899458,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,34,34,7,6,17.257,483,288,13,1787594669.29,1787594661.41,/planning/trajectory_guard_recovery_active,2.5,0,False,True,93,46,6,5,46,83.821,294,250,240,182,45.3,38.521,1787594661.41,,,,,,,,,,,,,,,,,,,,,,,35300.05475504323,30.9354583573487,19.924617002881842,11.008816801152737,2.6969553804034585,65.282,58.60252657129614,2.9787971809956675,24.442441568962863,1,0,True,,0,3426.00390625,3401.76953125,0.0,3096.09765625,2047.95703125,9184.9375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run1_adaptive.attempt1.memory.csv,0,347,,
seed9,2,sector,76,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.33,5,5,1,0.108,True,1042220,0,0.214,0.014,,,,,,,1,live_cloud,103.4479,0.18412,12.914629936218262,-17.527860641479492,0.9747300148010254,6.08093,12.805680274963379,-17.674760818481445,0.995959997177124,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run2_sector.json,11432,11038,0.98,-1.041,1.195,-26.617,24.025,-26.698,24.025,236.727,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,471,471,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,20329087,11771956,57.907,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,22710.775956284153,15.40408393442623,10.288529234972678,5.1137031693989075,1.558173543715847,57.907,54.805788396676334,2.78092195970673,24.356435505737277,1,0,True,,0,3309.0625,3284.9423828125,0.0,3388.53125,2047.953125,8914.79296875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run2_sector.attempt1.memory.csv,0,366,,
seed9,2,adaptive,77,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.31,5,5,0,0.371,True,1042220,0,0.421,0.221,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run2_adaptive.json,11330,10857,1.212,-0.844,1.827,-25.848,24.295,-27.26,24.403,245.108,7.0,0.0,1787594924.372975,2.704,1.803,1787594932.848051,7.321,11.939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,657,504,153,5,/rog_map/commit_version,0.12,0.1,0.25,320,320,94,107,107,False,81,0.368209,3.150481,0.192877,1.534101,0.27354,4.551538,6000,3155016,1378903,76.712,28156964,18160999,64.499,False,0,True,86.454,87.242,False,0.6,1.4,1.5,0.2,3,2.899873,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,29,29,10,9,17.808,470,288,13,1787594927.61,1787594924.37,/planning/trajectory_guard_recovery_active,2.5,0,False,True,73,36,7,6,36,84.018,267,285,216,216,40.639,43.379,1787594924.37,,,,,,,,,,,,,,,,,,,,,,,33638.48125,31.88231775,20.321481125,11.55884665625,3.09280430625,64.499,64.24743361379025,3.205360474569529,24.823835188203233,1,0,True,,0,3403.2890625,3378.9853515625,0.0,3198.12890625,2047.953125,9070.41015625,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run2_adaptive.attempt1.memory.csv,0,320,,
seed9,2,full,78,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.75,5,5,0,0.38,True,1042220,0,0.455,0.255,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run2_full.json,8174,7434,1.194,-0.903,1.762,-24.942,24.025,-25.666,25.27,243.549,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505.64459161148,42.03964172185431,28.274522295805742,13.762761280353201,2.9308138940397352,,101.9974459721857,,26.189588724610232,1,0,True,,0,3454.15625,3431.1513671875,0.0,3223.66015625,2047.953125,9096.0703125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run2_full.attempt1.memory.csv,0,453,,
