map,run,mode,experiment_profile,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed4,2,full_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,34.11,5,5,0,0.367,0,,,,,,,,,0,,,,,,,,,,,,3346,2570,1.413,0.037,1.186,-25.316,23.972,-25.091,25.207,219.555,7.0,1.414,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,248,5310386,5310386,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21870.607329842933,5.410455287958116,1.4060866020942409,4.003137968586388,2.2669378848167536,100.0,90.35373339513427,8.434337981733778,20.923733688793845,3,194,,
seed4,2,full_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,26.42,5,5,4,0.013,0,,,,,,,,,4,live_cloud,2.3125,0.19589,19.58340072631836,17.689029693603516,1.4817500114440918,9.49634,19.732500076293945,17.815879821777344,1.4889400005340576,,2635,2114,1.453,0.077,1.581,-28.193,24.04,-23.956,27.751,216.815,10.0,1.455,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,146,2819228,2819228,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,20190.04854368932,6.6117615533980585,1.3422145145631068,5.268242524271845,3.2501903883495147,100.0,91.80417122156256,8.489620789859908,22.620649170806615,4,107,,
seed4,2,full_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,24.53,5,5,1,0.032,0,,,,,,,,,1,live_cloud,7.937,0.1574,-17.865299224853516,27.23512077331543,0.8202900290489197,9.47375,-18.01848030090332,27.27120018005371,0.8234300017356873,,2443,1752,1.136,-0.764,1.462,-28.04,23.997,-24.973,27.426,215.341,11.844,1.369,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,136,2535171,2535171,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,19404.287356321838,6.445045517241379,1.3294296896551725,5.114290689655172,3.1668056551724137,100.0,93.68028933863242,8.37437279551336,22.632237673224868,3,90,,
seed4,2,full_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,24.82,5,5,2,0.033,0,,,,,,,,,2,live_cloud,2.5718,0.16062,20.566879272460938,19.79490089416504,1.6800600290298462,8.50067,20.72163963317871,19.770580291748047,1.7155200242996216,,2435,1927,1.22,-0.805,1.385,-25.214,23.999,-25.348,24.836,213.415,11.816,1.462,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,120,2437270,2437270,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21799.523076923077,7.0076083076923075,1.384275553846154,5.622042923076923,3.5910829230769234,100.0,97.28346309455829,8.25860344610222,23.66809265032931,5,70,,
seed4,2,sector_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,230.75,5,5,0,0.375,0,,,,,,,,,0,,,,,,,,,,,,22754,18956,1.073,-1.031,1.384,-25.145,23.76,-25.319,25.95,220.946,1.035,0.096,1786211354.131604,1.151,1.8,1786211373.393937,14.231,14.603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,1281,23001253,19875052,86.409,False,0.0,False,73.146,73.961,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,14494.43069767442,2.3358853544186045,0.9468166623255814,1.3875562325581394,0.5854008195348837,86.409,96.13428678614372,8.912997179202943,16.844754613029053,5,1080,,
seed4,2,sector_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.45,5,5,0,0.361,0,,,,,,,,,0,,,,,,,,,,,,5547,4658,1.106,-0.963,1.533,-24.949,24.025,-25.328,24.822,222.595,4.001,1.467,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,340,6069969,2670443,43.994,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8015.826923076923,1.905996217948718,0.4963457243589743,1.4082900512820513,0.8290254006410256,43.994,84.52159381847154,8.973720587800587,,5,317,,
seed4,2,sector_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,36.28,5,5,2,0.171,0,,,,,,,,,2,live_cloud,12.3835,0.19037,-13.398420333862305,24.414390563964844,1.0853699445724487,6.61879,-13.4824800491333,24.58319091796875,1.0592399835586548,,3566,2672,1.11,-0.925,1.399,-28.087,24.609,-23.969,27.002,227.898,7.0,0.661,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,183,3371867,1378813,40.892,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7636.668831168831,2.2866892012987012,0.4694467857142857,1.8160337402597404,1.165871512987013,40.892,84.8524439609643,9.067106803206443,20.398927110588453,5,159,,
seed4,2,sector_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,27.09,5,5,2,0.189,0,,,,,,,,,2,live_cloud,3.0615,0.19858,16.9325008392334,18.287330627441406,1.5794999599456787,9.71611,16.74724006652832,18.350500106811523,1.545989990234375,,2702,2192,1.029,-1.052,2.126,-23.941,23.992,-25.334,26.201,220.765,9.997,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,142,2747744,1237820,45.049,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9466.097345132743,2.7376599911504425,0.5677383185840709,2.1685435840707963,1.4391018584070796,45.049,94.34684209818931,9.77231818008583,21.085971334305597,5,118,,
seed4,2,sector_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,26.98,5,5,5,0.009,0,,,,,,,,,5,live_cloud,5.2588,0.16128,20.041690826416016,24.101139068603516,1.321619987487793,9.60493,19.962459564208984,23.96466064453125,1.2883399724960327,,2629,2201,1.236,-0.794,1.691,-24.936,24.02,-25.072,27.467,218.913,11.871,0.04,1786211762.347448,0.141,-21.001,1786211764.500562,18.011,-24.942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,148,3165803,1655249,52.285,False,0.0,False,12.162,18.943,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10381.414414414414,2.9845467837837836,0.6165148918918919,2.36680690990991,1.5557874864864865,52.285,87.6127565282329,9.094917897246365,20.300639521116473,5,116,,
seed4,2,sector_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,25.67,5,5,3,0.002,0,,,,,,,,,3,live_cloud,2.6261,0.09085,20.657310485839844,19.71299934387207,1.5212600231170654,10.90649,20.73971939086914,19.75118064880371,1.5231000185012817,,2515,2170,1.009,-1.045,1.864,-25.065,24.011,-24.608,26.434,211.073,11.591,1.453,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,133,2996127,1420712,47.418,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10389.4,2.979211,0.61864605,2.35906006,1.58401602,47.418,97.99993353758227,9.394691339487583,23.678467153368373,4,104,,
seed4,2,adaptive_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,230.02,5,5,0,0.324,0,,,,,,,,,0,,,,,,,,,,,,22816,19647,1.075,-1.042,1.888,-25.159,23.678,-25.292,25.371,219.665,1.003,0.089,1786211818.001864,1.559,2.639,1786211821.257288,3.647,4.659,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,1291,23651862,20041277,84.734,False,0.0,False,69.171,69.861,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,14521.173669467787,2.2432572651727356,0.9172068786181139,1.3248026666666666,0.5632788888888889,84.734,92.77080881506951,9.042423478337982,17.0345178996361,5,1076,,
seed4,2,adaptive_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.2,5,5,0,0.33,0,,,,,,,,,0,,,,,,,,,,,,5609,4973,1.124,-0.988,1.964,-28.931,24.026,-25.275,24.689,222.673,4.0,1.497,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,321,5948901,2778214,46.701,True,87.539,False,0.0,0.0,1,0,0,1786212054.855271,1786212054.855271,1786212062.335452,,,,,,1,0.359441,0.0,,,,,,,,,,,,,,,,,,,,,,,8817.780068728522,1.9867368384879724,0.5256304501718213,1.4598115189003436,0.8668944501718212,46.701,85.38958369723649,9.379152823992344,18.201404410135503,5,296,,
seed4,2,adaptive_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,34.46,5,5,0,0.312,0,,,,,,,,,0,,,,,,,,,,,,3440,2695,1.038,-1.01,1.754,-27.353,23.977,-25.284,25.061,219.366,7.0,1.448,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,155,2781086,1176329,42.297,True,76.774,False,0.0,0.0,1,0,0,1786212121.920245,1786212121.920245,1786212142.171947,,,,,,2,0.359886,0.0,,,,,,,,,,,,,,,,,,,,,,,7961.271317829457,2.5427871550387597,0.5049322713178295,2.0365762170542636,1.3312989069767442,42.297,85.82370520462997,9.32126793692861,20.061488032845336,3,132,,
seed4,2,adaptive_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,29.44,5,5,1,0.043,0,,,,,,,,,1,live_cloud,14.9754,0.1652,-21.000030517578125,-2.2496299743652344,2.7001099586486816,9.95333,-20.90822982788086,-2.3860700130462646,2.6844100952148438,,2888,1987,1.05,-0.974,1.926,-26.898,23.98,-25.49,24.814,229.68,10.0,0.0,1786212176.615048,-23.71,23.352,1786212178.087707,-25.311,14.851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,150,2913415,1375550,47.214,True,72.667,False,4.0,5.628,1,0,0,1786212167.304305,1786212167.304305,1786212194.944515,,,,,,1,0.499801,0.0,,,,,,,,,,,,,,,,,,,,,,,8767.173913043478,2.495020104347826,0.49415140869565216,1.9997732608695653,1.316043739130435,47.214,89.53970042713519,9.696798661748076,21.621375576595334,4,119,,
seed4,2,adaptive_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,30.12,5,5,1,0.037,0,,,,,,,,,1,live_cloud,16.8176,0.143,-21.6924991607666,-0.13923999667167664,2.5753300189971924,10.79659,-21.6341495513916,-0.26916998624801636,2.5880699157714844,,2884,2363,1.113,-0.948,1.776,-24.91,24.092,-23.95,25.144,223.698,11.872,0.0,1786212207.24657,16.812,17.091,1786212209.347209,21.041,19.737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,152,3351279,1721875,51.38,True,72.368,False,2.632,5.152,1,0,0,1786212206.574885,1786212206.574885,1786212218.074796,,,,,,2,0.199932,0.0,,,,,,,,,,,,,,,,,,,,,,,11560.892561983472,2.933479900826446,0.6814751983471075,2.2506117768595044,1.4792208347107436,51.38,93.95960776276833,9.181501532040352,22.36475531256554,5,126,,
seed4,2,adaptive_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,26.03,5,5,0,0.29,0,,,,,,,,,0,,,,,,,,,,,,2549,1649,1.462,-0.325,1.762,-25.008,24.025,-24.699,27.551,221.192,11.883,0.042,1786212252.558603,-17.072,27.193,1786212253.786355,-23.634,24.232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,132,2429055,1092024,44.957,True,66.667,False,5.303,4.361,1,0,0,1786212245.857408,1786212245.857408,1786212265.907423,,,,,,1,0.260268,0.0,,,,,,,,,,,,,,,,,,,,,,,8797.303921568628,2.7583773627450983,0.5355803137254902,2.2215642843137253,1.4571279019607843,44.957,90.41290197262526,9.32030726369622,22.34707752259846,5,107,,
seed4,3,full_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,231.54,5,5,0,0.342,0,,,,,,,,,0,,,,,,,,,,,,23131,19403,1.265,-0.795,1.765,-25.135,23.862,-24.975,24.7,220.469,1.006,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,1192,20601624,20601624,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,16479.10829959514,2.6794745748987854,1.093423108299595,1.5847424615384615,0.6369715,100.0,95.64715807635466,7.965457004055934,17.13207640276317,4,992,,
seed4,3,full_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.29,5,5,1,0.008,0,,,,,,,,,1,live_cloud,27.2577,0.19149,-22.76569938659668,4.986199855804443,2.4185900688171387,3.98272,-22.70829963684082,4.804940223693848,2.4413599967956543,,5572,4634,1.343,-0.662,1.655,-24.966,23.928,-25.278,26.277,223.5,4.0,1.498,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,312,5518558,5518558,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,17226.765690376567,4.597839205020921,1.3155941213389122,3.281028225941423,1.7485007154811716,100.0,86.47418596990961,7.840571869152341,18.397484125129456,5,244,,
seed4,3,full_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,34.95,5,5,1,0.018,0,,,,,,,,,1,live_cloud,31.4639,0.13866,17.399240493774414,-17.88903045654297,2.5480198860168457,6.5733,17.27334976196289,-17.831069946289062,2.552690029144287,,3413,2792,1.006,-1.113,2.057,-25.61,24.004,-23.934,25.181,218.461,7.0,1.5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,164,3423523,3423523,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,20769.084112149532,5.889824205607477,1.3153415607476635,4.573143831775702,2.7481168037383177,100.0,87.8519320273215,7.657092090538222,20.11791146669927,3,110,,
seed4,3,full_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,29.12,5,5,6,0.006,0,,,,,,,,,6,live_cloud,7.5287,0.18086,4.554739952087402,24.180849075317383,1.919260025024414,9.64857,4.377349853515625,24.215810775756836,1.9236899614334106,,2763,2191,1.077,-1.042,1.161,-28.827,23.964,-25.503,30.045,228.592,10.001,0.05,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,158,3219838,3219838,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18969.76767676768,5.93558595959596,1.3252055858585858,4.608999505050504,2.8060293030303027,100.0,93.66365787005337,7.423912043993306,,5,104,,
seed4,3,full_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,27.69,5,5,1,0.194,0,,,,,,,,,1,live_cloud,20.7957,0.19421,3.211750030517578,-18.192739486694336,2.75492000579834,6.26011,3.344449996948242,-18.052940368652344,2.7786500453948975,,2717,2079,1.077,-0.984,1.486,-29.039,24.028,-25.468,25.29,224.583,11.673,0.039,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,151,2859194,2859194,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18715.38,5.4649247999999995,1.1637477200000002,4.29990959,2.59498029,100.0,86.32412464253375,8.092841437915009,20.21945147446189,4,104,,
seed4,3,full_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,27.24,5,5,3,0.026,0,,,,,,,,,3,live_cloud,2.707,0.15818,17.20564079284668,17.266359329223633,1.6017199754714966,10.9064,17.336700439453125,17.353679656982422,1.5870200395584106,,2632,2010,1.427,-0.349,1.181,-25.226,24.092,-25.07,25.131,220.998,11.984,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,133,2614102,2614102,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,20529.80681818182,6.091712386363636,1.3652563636363637,4.7251396136363635,2.853988034090909,100.0,92.18036826267985,8.024955603183555,23.510079722415597,5,93,,
seed4,3,sector_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,233.36,5,5,0,0.308,0,,,,,,,,,0,,,,,,,,,,,,22171,19019,1.467,-0.295,1.795,-24.636,23.821,-25.302,24.564,221.493,1.004,0.035,1786212749.825277,1.546,2.111,1786212768.420386,14.113,14.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,1121,19275332,15769303,81.811,False,0.0,False,65.566,66.372,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,13136.256544502618,2.1395483937172775,0.8363287905759162,1.3018597413612565,0.5623423759162304,81.811,93.19223593730828,8.637657432215333,16.727704867272287,5,960,,
seed4,3,sector_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,57.8,5,5,0,0.389,0,,,,,,,,,0,,,,,,,,,,,,5764,4897,1.1,-0.997,1.905,-25.096,24.107,-25.114,26.638,222.283,4.001,1.484,1786212990.337528,5.377,6.789,1786212992.546633,11.864,12.079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,375,7052091,3364841,47.714,False,0.0,False,4.0,3.521,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9074.489795918367,2.0534256559766764,0.5646890524781341,1.4875847900874635,0.8580867463556852,47.714,86.02531771998048,9.73396205382445,16.896852215076784,5,348,,
seed4,3,sector_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,35.08,5,5,0,0.295,0,,,,,,,,,0,,,,,,,,,,,,3500,2765,1.071,-0.909,2.06,-28.55,24.033,-24.215,26.333,220.145,7.0,1.405,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,139,2509642,1085050,43.235,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8122.178571428572,2.407080794642857,0.4747947857142857,1.9310384017857143,1.249498026785714,43.235,82.47193623376764,8.794477986321645,20.978146152804005,4,116,,
seed4,3,sector_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,27.68,5,5,2,0.142,0,,,,,,,,,2,live_cloud,13.5568,0.19976,-22.12479019165039,-0.3824999928474426,2.672760009765625,9.6985,-21.9814395904541,-0.521340012550354,2.6640000343322754,,2761,2235,1.044,-1.05,1.896,-25.157,24.012,-26.695,24.567,220.817,10.0,0.039,1786213124.466833,19.571,-19.235,1786213125.720519,13.951,-14.206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,174,3561769,1660314,46.615,False,0.0,False,3.448,5.14,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9728.58041958042,2.8226003006993006,0.6050187342657343,2.216419755244755,1.4531523146853147,46.615,94.17427408020211,9.53904617076113,21.04691618528318,5,148,,
seed4,3,sector_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,25.93,5,5,1,0.028,0,,,,,,,,,1,live_cloud,3.6464,0.18144,20.54676055908203,19.68297004699707,1.8381500244140625,10.48376,20.725990295410156,19.707719802856445,1.8246599435806274,,2586,2015,1.07,-0.968,1.463,-24.536,24.035,-24.68,24.157,220.337,11.588,0.04,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,147,2973066,1313418,44.177,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9141.741379310344,2.5842234913793103,0.532953724137931,2.0500071465517244,1.3583455172413792,44.177,91.88465350843872,9.57933071764096,23.124755526087394,5,121,,
